#Coor		Free	+/-		Prob		+/-
4.210000	0.668895	-nan	0.006316	-nan
4.230000	1.008480	-nan	0.003573	-nan
4.250000	0.539534	-nan	0.007847	-nan
4.270000	0.557241	-nan	0.007617	-nan
4.290000	0.603991	-nan	0.007043	-nan
4.310000	0.752672	-nan	0.005488	-nan
4.330000	0.737933	-nan	0.005625	-nan
4.350000	0.643359	-nan	0.006593	-nan
4.370000	0.502311	-nan	0.008352	-nan
4.390000	0.615625	-nan	0.006906	-nan
4.410000	0.789809	-nan	0.005157	-nan
4.430000	0.983151	-nan	0.003728	-nan
4.450000	0.814062	-nan	0.004951	-nan
4.470000	1.299038	-nan	0.002195	-nan
4.490000	1.429385	-nan	0.001764	-nan
4.510000	1.375106	-nan	0.001932	-nan
4.530000	1.919545	-nan	0.000775	-nan
4.550000	2.067303	-nan	0.000605	-nan
4.570000	2.107151	-nan	0.000566	-nan
4.590000	2.180904	-nan	0.000500	-nan
4.610000	2.278318	-nan	0.000425	-nan
4.630000	1.920035	-nan	0.000774	-nan
4.650000	1.935679	-nan	0.000754	-nan
4.670000	1.886989	-nan	0.000819	-nan
4.690000	2.050587	-nan	0.000622	-nan
4.710000	2.185666	-nan	0.000496	-nan
4.730000	2.328946	-nan	0.000390	-nan
4.750000	2.098085	-nan	0.000575	-nan
4.770000	2.203116	-nan	0.000482	-nan
4.790000	2.378293	-nan	0.000359	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	0.076160	-nan
#2	0.155255	-nan
#3	0.171747	-nan
#4	0.052570	-nan
#5	0.027222	-nan
#6	2.684467	-nan
#7	0.187124	-nan
#8	0.000000	-nan
#9	0.118540	-nan
#10	0.155255	-nan
#11	0.076160	-nan
#12	0.076160	-nan
#13	4.478517	-nan
