#Coor		Free	+/-		Prob		+/-
4.930000	0.853148	-nan	0.019298	-nan
4.990000	0.879893	-nan	0.018451	-nan
5.050000	0.534273	-nan	0.032946	-nan
5.110000	0.452055	-nan	0.037818	-nan
5.170000	1.031185	-nan	0.014316	-nan
5.230000	0.809497	-nan	0.020764	-nan
5.290000	0.250139	-nan	0.053063	-nan
5.350000	0.233623	-nan	0.054554	-nan
5.410000	0.177216	-nan	0.059968	-nan
5.470000	0.431506	-nan	0.039145	-nan
5.530000	0.217887	-nan	0.056013	-nan
5.590000	0.689215	-nan	0.025406	-nan
5.650000	0.992745	-nan	0.015269	-nan
5.710000	0.631019	-nan	0.028011	-nan
5.770000	0.000000	-nan	0.080727	-nan
5.830000	0.179935	-nan	0.059695	-nan
5.890000	0.104628	-nan	0.067733	-nan
5.950000	0.036522	-nan	0.075930	-nan
6.010000	inf	-nan	0.000000	-nan
6.070000	inf	-nan	0.000000	-nan
6.130000	inf	-nan	0.000000	-nan
6.190000	inf	-nan	0.000000	-nan
6.250000	inf	-nan	0.000000	-nan
6.310000	inf	-nan	0.000000	-nan
6.370000	inf	-nan	0.000000	-nan
6.430000	inf	-nan	0.000000	-nan
6.490000	inf	-nan	0.000000	-nan
6.550000	inf	-nan	0.000000	-nan
6.610000	inf	-nan	0.000000	-nan
6.670000	inf	-nan	0.000000	-nan
6.730000	inf	-nan	0.000000	-nan
6.790000	inf	-nan	0.000000	-nan
6.850000	inf	-nan	0.000000	-nan
6.910000	inf	-nan	0.000000	-nan
6.970000	inf	-nan	0.000000	-nan
7.030000	inf	-nan	0.000000	-nan
7.090000	inf	-nan	0.000000	-nan
7.150000	inf	-nan	0.000000	-nan
7.210000	inf	-nan	0.000000	-nan
7.270000	inf	-nan	0.000000	-nan
7.330000	inf	-nan	0.000000	-nan
7.390000	inf	-nan	0.000000	-nan
7.450000	inf	-nan	0.000000	-nan
7.510000	inf	-nan	0.000000	-nan
7.570000	inf	-nan	0.000000	-nan
7.630000	inf	-nan	0.000000	-nan
7.690000	inf	-nan	0.000000	-nan
7.750000	inf	-nan	0.000000	-nan
7.810000	inf	-nan	0.000000	-nan
7.870000	inf	-nan	0.000000	-nan
7.930000	inf	-nan	0.000000	-nan
7.990000	inf	-nan	0.000000	-nan
8.050000	inf	-nan	0.000000	-nan
8.110000	inf	-nan	0.000000	-nan
8.170000	inf	-nan	0.000000	-nan
8.230000	inf	-nan	0.000000	-nan
8.290000	inf	-nan	0.000000	-nan
8.350000	inf	-nan	0.000000	-nan
8.410000	inf	-nan	0.000000	-nan
8.470000	inf	-nan	0.000000	-nan
8.530000	inf	-nan	0.000000	-nan
8.590000	inf	-nan	0.000000	-nan
8.650000	inf	-nan	0.000000	-nan
8.710000	inf	-nan	0.000000	-nan
8.770000	inf	-nan	0.000000	-nan
8.830000	inf	-nan	0.000000	-nan
8.890000	inf	-nan	0.000000	-nan
8.950000	inf	-nan	0.000000	-nan
9.010000	inf	-nan	0.000000	-nan
9.070000	inf	-nan	0.000000	-nan
9.130000	inf	-nan	0.000000	-nan
9.190000	inf	-nan	0.000000	-nan
9.250000	inf	-nan	0.000000	-nan
9.310000	inf	-nan	0.000000	-nan
9.370000	inf	-nan	0.000000	-nan
9.430000	inf	-nan	0.000000	-nan
9.490000	inf	-nan	0.000000	-nan
9.550000	inf	-nan	0.000000	-nan
9.610000	inf	-nan	0.000000	-nan
9.670000	inf	-nan	0.000000	-nan
9.730000	inf	-nan	0.000000	-nan
9.790000	inf	-nan	0.000000	-nan
9.850000	inf	-nan	0.000000	-nan
9.910000	inf	-nan	0.000000	-nan
9.970000	inf	-nan	0.000000	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	0.648603	-nan
#2	0.433741	-nan
#3	0.547611	-nan
#4	0.305430	-nan
#5	0.648603	-nan
#6	0.161242	-nan
